WIN,REST_DIFF,CUM_WIN_PCT_DIFF,MIN_DIFF,FGM_DIFF,FGA_DIFF,FG_PCT_DIFF,FG3M_DIFF,FG3A_DIFF,FG3_PCT_DIFF,FTM_DIFF,FTA_DIFF,FT_PCT_DIFF,OREB_DIFF,DREB_DIFF,REB_DIFF,AST_DIFF,STL_DIFF,BLK_DIFF,TOV_DIFF,PF_DIFF,PTS_DIFF,PLUS_MINUS_DIFF,OFF_RATING_DIFF
0,0.0,-0.42292490118577075,5.0,-7.799999999999997,0.20000000000000284,-0.09140000000000004,-4.000000000000002,3.0,-0.14339999999999997,0.1999999999999993,0.0,0.008199999999999874,-0.5999999999999996,2.0,1.3999999999999986,-5.599999999999998,2.3999999999999995,1.7999999999999998,2.5999999999999996,0.3999999999999986,-19.39999999999999,-2.0,-22.99953995886098
0,0.0,0.016304347826086918,5.0,-5.399999999999999,2.1999999999999886,-0.07159999999999989,-6.399999999999999,-11.200000000000003,-0.058599999999999985,-1.8000000000000007,-0.3999999999999986,-0.08360000000000012,0.8000000000000007,0.3999999999999986,1.1999999999999957,5.0,-0.40000000000000036,-0.6000000000000005,4.199999999999999,3.1999999999999993,-19.0,-24.8,-24.945155028711383
1,0.0,0.07312252964426869,0.0,-0.7999999999999972,-6.6000000000000085,0.025399999999999978,6.799999999999999,9.0,0.10160000000000002,-1.7999999999999972,-3.3999999999999986,0.03079999999999994,2.8000000000000007,-2.599999999999998,0.20000000000000284,2.1999999999999993,-2.1999999999999993,-2.5999999999999996,0.1999999999999993,-1.4000000000000021,3.4000000000000057,5.200000000000001,15.38358717416449
0,0.0,-0.13636363636363635,10.0,1.6000000000000014,11.600000000000009,-0.04540000000000005,-1.5999999999999996,5.200000000000003,-0.0958,-4.199999999999999,-4.800000000000001,-0.01319999999999999,1.8000000000000007,5.199999999999999,7.0,3.200000000000003,6.8,0.8000000000000007,0.8000000000000007,5.799999999999999,-2.5999999999999943,10.4,-11.920591034223548
0,-1.0,-0.5568181818181818,5.0,-1.6000000000000014,-1.7999999999999972,-0.010799999999999976,-4.6,-13.600000000000001,0.028799999999999992,1.3999999999999986,1.0,0.028200000000000003,-1.0,3.599999999999998,2.6000000000000014,0.1999999999999993,-0.5999999999999996,-2.4000000000000004,0.7999999999999989,0.40000000000000213,-6.3999999999999915,-8.0,-7.137346290742144
1,1.0,-0.043478260869565216,0.0,0.3999999999999986,-7.0,0.04219999999999996,2.5999999999999996,3.0,0.04920000000000013,3.1999999999999993,2.1999999999999993,0.08899999999999997,-1.1999999999999993,2.6000000000000014,1.3999999999999986,0.20000000000000284,-2.4000000000000004,1.4000000000000004,1.8000000000000007,0.20000000000000284,6.6000000000000085,11.6,9.978059575335308
0,-1.0,0.08695652173913049,5.0,0.8000000000000043,-5.799999999999997,0.03939999999999999,3.8000000000000007,-0.8000000000000043,0.1084,6.799999999999999,5.600000000000001,0.12380000000000002,-3.4000000000000004,3.6000000000000014,0.20000000000000284,6.200000000000003,-6.8,1.7999999999999998,0.5999999999999996,0.3999999999999986,12.200000000000003,9.6,10.92564054617128
1,-1.0,0.0,0.0,-2.8000000000000043,3.200000000000003,-0.04680000000000001,-3.5999999999999996,0.8000000000000043,-0.10960000000000003,0.3999999999999986,0.7999999999999972,-0.03639999999999988,1.8000000000000007,1.0,2.8000000000000043,-4.599999999999998,2.2,-0.40000000000000036,-1.0,0.3999999999999986,-8.799999999999997,2.8000000000000003,-8.946927395638639
0,0.0,-0.09565217391304348,0.0,-2.5999999999999943,-0.7999999999999972,-0.024800000000000044,-4.800000000000001,-9.799999999999997,-0.026000000000000023,-3.9999999999999982,-2.599999999999998,-0.09760000000000002,-2.4000000000000004,-3.400000000000002,-5.800000000000004,0.3999999999999986,1.0,0.7999999999999998,4.200000000000001,2.8000000000000007,-14.0,-25.2,-18.87861350406874
1,1.0,0.375,0.0,3.3999999999999986,-6.800000000000011,0.07659999999999995,2.0,-5.799999999999997,0.11399999999999999,5.4,6.400000000000002,0.03179999999999994,-5.4,9.599999999999998,4.199999999999996,4.399999999999999,-3.200000000000001,2.3999999999999995,-0.5999999999999996,0.0,14.199999999999989,19.2,13.036824229147854
0,1.0,0.04347826086956519,0.0,-3.5999999999999943,-8.199999999999989,0.0024000000000000132,-0.5999999999999996,-2.5999999999999943,0.014600000000000002,3.1999999999999993,2.1999999999999993,0.052200000000000024,-1.200000000000001,2.0,0.7999999999999972,-2.3999999999999986,-2.6000000000000005,2.2,0.1999999999999993,-3.6000000000000014,-4.599999999999994,-1.0,2.0788962143991228
1,-1.0,-0.255,5.0,9.0,4.400000000000006,0.07880000000000004,-4.800000000000001,-16.0,0.03860000000000002,-4.199999999999999,-6.400000000000002,0.0371999999999999,-5.0,-2.200000000000003,-7.200000000000003,5.600000000000001,1.2000000000000002,-3.1999999999999997,-5.800000000000001,-3.1999999999999993,9.0,-4.200000000000001,7.454945131829959
0,-1.0,-0.48913043478260865,0.0,-2.799999999999997,7.599999999999994,-0.07600000000000001,-6.199999999999999,-6.0,-0.12719999999999998,-4.6,-1.7999999999999972,-0.17220000000000013,3.200000000000001,-2.400000000000002,0.8000000000000043,-5.600000000000001,4.0,1.0,0.40000000000000036,2.400000000000002,-16.400000000000006,-14.2,-21.07719248250804
1,0.0,0.4642857142857143,0.0,5.0,0.7999999999999972,0.05619999999999992,-0.6000000000000014,-6.199999999999999,0.06639999999999996,0.3999999999999986,0.3999999999999986,0.015600000000000058,4.800000000000001,-1.3999999999999986,3.3999999999999986,2.6000000000000014,0.5999999999999996,4.4,3.8000000000000007,-0.1999999999999993,9.799999999999997,12.4,9.495465481851653
1,1.0,-0.22499999999999998,0.0,-6.200000000000003,-6.599999999999994,-0.033399999999999985,-2.799999999999999,-5.599999999999994,-0.007400000000000073,2.1999999999999993,5.600000000000001,-0.11260000000000014,-3.5999999999999996,0.0,-3.5999999999999943,2.200000000000003,-0.5999999999999996,-1.7999999999999998,2.200000000000001,0.0,-13.0,-18.2,-15.210789949039736
0,0.0,-0.09963768115942029,5.0,0.6000000000000014,-0.7999999999999972,0.012599999999999945,0.20000000000000107,3.799999999999997,-0.023399999999999976,3.0,2.1999999999999993,0.07279999999999998,-1.5999999999999996,2.599999999999998,1.0,0.0,-1.4000000000000004,2.8,-1.200000000000001,2.400000000000002,4.400000000000006,11.8,3.8726071352997877
1,0.0,0.23166666666666658,-10.0,-1.8000000000000043,-5.799999999999997,0.0119999999999999,-4.0,-9.999999999999996,-0.010200000000000098,6.800000000000001,10.8,-0.08679999999999988,3.3999999999999986,0.0,3.3999999999999986,-5.400000000000002,-2.4000000000000004,2.1999999999999997,1.1999999999999993,2.1999999999999993,-0.7999999999999972,4.0,2.7200410961204824
1,1.0,0.3152173913043478,10.0,-0.19999999999999574,10.799999999999997,-0.05620000000000003,-0.1999999999999993,5.399999999999999,-0.059599999999999986,0.6000000000000014,-0.8000000000000007,0.04899999999999982,3.5999999999999996,5.599999999999998,9.200000000000003,1.0,1.0,-2.4000000000000004,0.40000000000000036,1.4000000000000021,0.0,5.199999999999999,-7.705361683325563
0,0.0,-0.4236363636363637,0.0,-4.200000000000003,-8.200000000000003,-0.011399999999999966,-1.8000000000000007,-7.799999999999997,0.013800000000000034,0.1999999999999993,0.8000000000000007,-0.022399999999999975,-4.199999999999999,-5.0,-9.200000000000003,-1.0,-1.7999999999999998,0.40000000000000036,4.6,-5.0,-10.0,-23.8,-11.074122138330267
0,1.0,-0.10499999999999998,-5.0,-4.200000000000003,3.4000000000000057,-0.06559999999999994,0.5999999999999996,4.0,-0.02779999999999999,-7.599999999999998,-8.0,-0.04039999999999999,1.8000000000000007,2.8000000000000007,4.600000000000001,-1.2000000000000028,2.5999999999999996,-0.20000000000000018,-0.1999999999999993,-1.0,-15.399999999999991,0.6000000000000005,-12.753399797722167
0,0.0,0.11050724637681159,0.0,2.0,-0.3999999999999915,0.026199999999999946,-1.8000000000000007,-3.3999999999999986,-0.02839999999999998,-1.8000000000000007,-0.3999999999999986,-0.0688000000000002,1.8000000000000007,8.600000000000001,10.399999999999999,-1.6000000000000014,0.5999999999999996,2.8000000000000003,3.9999999999999982,0.0,0.4000000000000057,21.799999999999997,-1.2107834304211735
1,0.0,0.09913043478260869,0.0,6.0,4.3999999999999915,0.04479999999999995,-2.200000000000001,-10.0,0.0494,-1.9999999999999982,-2.8000000000000007,0.0036000000000000476,-3.1999999999999993,1.4000000000000021,-1.7999999999999972,-1.1999999999999993,0.40000000000000036,-1.7999999999999998,-6.6,-2.0,7.799999999999997,1.0,8.190575507850781
1,1.0,-0.14,0.0,-1.8000000000000043,-3.200000000000003,-0.00379999999999997,-2.0,-2.0,-0.02560000000000001,9.600000000000001,11.2,0.02499999999999991,0.8000000000000007,-1.3999999999999986,-0.6000000000000014,-3.1999999999999993,-2.5999999999999996,2.6,3.200000000000001,4.600000000000001,4.0,-12.0,-0.27867996024778563
0,-1.0,0.26282051282051283,-5.0,-7.799999999999997,-6.0,-0.05479999999999996,2.0,8.2,-0.03739999999999999,-3.6000000000000014,-2.3999999999999986,-0.06819999999999993,2.0,-1.6000000000000014,0.3999999999999986,-6.399999999999999,0.40000000000000036,-0.6000000000000001,4.400000000000002,-4.0,-17.200000000000003,-9.0,-11.242324147927931
0,0.0,0.29692307692307685,0.0,3.200000000000003,10.200000000000003,-0.011200000000000099,-1.5999999999999996,4.0,-0.07060000000000005,5.0,5.399999999999999,0.01619999999999988,6.800000000000001,0.8000000000000043,7.600000000000001,0.0,1.8000000000000007,0.39999999999999947,-5.6,3.599999999999998,9.799999999999997,6.2,9.220777862953724
1,-1.0,-0.17307692307692307,0.0,-0.3999999999999986,5.200000000000003,-0.03520000000000001,0.7999999999999989,4.799999999999997,-0.030999999999999972,0.1999999999999993,-1.0,0.03760000000000019,3.5999999999999996,2.200000000000003,5.799999999999997,2.3999999999999986,1.4000000000000004,1.4000000000000004,1.5999999999999979,-1.3999999999999986,0.20000000000000284,6.2,-2.8548360328076114
1,-1.0,0.4,5.0,0.6000000000000014,-4.599999999999994,0.031200000000000006,3.5999999999999996,6.599999999999998,0.04460000000000003,10.399999999999999,8.8,0.17080000000000006,-0.5999999999999996,3.6000000000000014,3.0,3.8000000000000007,-3.8,-0.8000000000000007,0.40000000000000036,3.0,15.200000000000003,16.6,14.361858244380969
1,0.0,-0.044871794871794934,0.0,3.3999999999999986,-0.3999999999999915,0.03480000000000005,0.3999999999999986,1.3999999999999986,-0.003599999999999992,-5.199999999999999,-7.199999999999999,0.0381999999999999,-2.0,-7.0000000000000036,-9.0,5.800000000000001,2.200000000000001,-0.6000000000000005,3.1999999999999993,-0.6000000000000014,2.0,-15.6,0.003882644813373304
0,0.0,-0.14833333333333332,0.0,0.3999999999999986,7.3999999999999915,-0.034200000000000064,-2.200000000000001,1.8000000000000043,-0.08219999999999994,-5.600000000000001,-6.199999999999999,-0.0746,1.5999999999999996,-7.199999999999996,-5.600000000000001,2.1999999999999993,7.200000000000001,-3.0,-1.4000000000000004,1.0,-7.0,-4.399999999999999,-8.457402795166018
0,0.0,0.10956521739130434,0.0,-0.4000000000000057,-1.4000000000000057,0.006800000000000084,0.5999999999999996,-3.0,0.05120000000000002,1.4000000000000021,1.1999999999999993,0.02200000000000002,-1.5999999999999996,-0.40000000000000213,-2.0,-2.599999999999998,2.6000000000000005,0.0,-3.6000000000000014,2.0,1.2000000000000028,13.0,4.581227263764575
1,0.0,0.022727272727272707,0.0,3.3999999999999986,0.4000000000000057,0.03479999999999994,4.6,7.0000000000000036,0.05740000000000006,-0.6000000000000014,1.3999999999999986,-0.07399999999999995,-7.200000000000001,1.5999999999999979,-5.600000000000001,5.599999999999998,-1.0,-2.6,-8.000000000000002,-2.8000000000000007,10.799999999999983,3.999999999999999,10.349151897211257
1,0.0,-0.009615384615384637,0.0,-5.0,0.20000000000000284,-0.05720000000000014,1.4000000000000004,7.199999999999999,-0.027400000000000035,8.2,9.799999999999997,0.028200000000000114,2.1999999999999993,2.200000000000003,4.400000000000006,-0.8000000000000007,0.0,-2.6,1.1999999999999993,5.399999999999999,-0.4000000000000057,-11.8,-4.5058278494836514
0,1.0,-0.2,0.0,-3.3999999999999986,-2.8000000000000114,-0.02479999999999999,-0.20000000000000107,3.599999999999998,-0.041600000000000026,0.7999999999999972,-0.1999999999999993,0.044399999999999995,-0.3999999999999986,-8.400000000000002,-8.799999999999997,-5.800000000000001,3.000000000000001,-2.4000000000000004,-3.799999999999999,-4.0,-6.200000000000003,-7.4,0.7814331376373076
0,0.0,-0.01692307692307682,0.0,1.6000000000000014,2.0,0.008199999999999985,0.8000000000000007,2.0000000000000036,-0.012199999999999989,2.1999999999999993,2.8000000000000007,0.04359999999999997,-2.4000000000000004,4.600000000000001,2.200000000000003,-1.3999999999999986,-2.0,2.1999999999999993,-4.199999999999999,-4.800000000000001,6.200000000000003,6.000000000000001,4.206534385572098
0,1.0,-0.20000000000000007,0.0,3.3999999999999986,2.0,0.026600000000000124,7.0,13.200000000000003,0.05439999999999995,-9.6,-14.0,0.07479999999999998,-1.8000000000000007,-4.599999999999998,-6.399999999999999,-1.1999999999999993,-0.7999999999999989,-1.0,-4.199999999999999,-2.0,4.200000000000003,4.6,12.069191973010533
1,0.0,-0.15555555555555556,-5.0,-2.0,-7.3999999999999915,0.00720000000000004,-0.7999999999999989,-5.800000000000004,0.02119999999999994,-3.8000000000000007,-4.199999999999999,-0.007200000000000095,-2.0,-5.0,-7.0,-1.0,-0.20000000000000107,-1.1999999999999997,4.0,-5.600000000000001,-8.599999999999994,-11.200000000000001,-4.9611476773764025
0,1.0,0.1923076923076923,0.0,-2.3999999999999986,-3.200000000000003,-0.010399999999999965,-0.8000000000000007,0.8000000000000043,-0.017199999999999993,3.8000000000000007,4.399999999999999,-0.00039999999999995595,2.0,-2.3999999999999986,-0.3999999999999986,-3.0,-1.7999999999999998,-0.40000000000000036,-0.5999999999999996,-0.20000000000000284,-1.8000000000000114,-1.7999999999999998,2.393298837355161
0,1.0,-0.2584615384615384,0.0,1.1999999999999957,-4.400000000000006,0.0344000000000001,7.199999999999999,10.8,0.0932,0.7999999999999972,-1.4000000000000021,0.06779999999999997,0.40000000000000036,1.0,1.3999999999999986,5.399999999999999,1.1999999999999993,0.20000000000000018,4.800000000000001,2.799999999999999,10.400000000000006,19.6,10.831166090858957
1,-2.0,0.18307692307692314,5.0,5.199999999999996,-8.200000000000003,0.10239999999999994,2.4000000000000004,-2.799999999999997,0.10280000000000006,5.799999999999999,6.399999999999999,0.02959999999999985,-3.3999999999999995,-2.0,-5.400000000000006,1.4000000000000021,1.0,-0.3999999999999999,-1.4000000000000004,0.8000000000000007,18.599999999999994,13.8,21.75657673476296
1,1.0,0.5533333333333333,0.0,3.8000000000000043,6.199999999999989,0.009600000000000053,2.5999999999999996,4.0,0.035800000000000054,1.0,1.8000000000000007,-0.02519999999999989,-0.1999999999999993,3.0,2.799999999999997,0.40000000000000213,2.0,-2.4,-0.1999999999999993,0.0,11.200000000000003,14.200000000000001,3.309198145761343
1,0.0,-0.43732193732193736,5.0,3.3999999999999986,1.6000000000000085,0.030599999999999905,-1.200000000000001,-5.399999999999999,0.014600000000000057,-6.800000000000001,-8.399999999999999,-0.0006000000000000449,-3.0,2.400000000000002,-0.6000000000000014,0.6000000000000014,-1.799999999999999,0.5999999999999996,-0.1999999999999993,-4.600000000000001,-1.2000000000000028,-9.0,-1.7388220039450317
1,2.0,0.6923076923076923,0.0,7.799999999999997,3.799999999999997,0.07200000000000001,3.8000000000000007,0.4000000000000057,0.09840000000000004,0.3999999999999986,-0.1999999999999993,0.007000000000000006,-2.000000000000001,7.800000000000001,5.799999999999997,4.0,-0.1999999999999993,1.8000000000000003,-1.8000000000000007,-1.1999999999999993,19.799999999999997,23.8,15.544898640520202
1,0.0,0.05698005698005698,0.0,0.6000000000000014,0.3999999999999915,0.005599999999999938,-5.799999999999999,-8.199999999999996,-0.06980000000000003,-2.799999999999999,-3.0,-0.052200000000000024,-0.8000000000000007,-5.9999999999999964,-6.800000000000004,-2.3999999999999986,1.4000000000000004,-1.8000000000000003,-0.1999999999999993,-0.5999999999999979,-7.400000000000006,-14.8,-6.423667535763272
1,0.0,0.15384615384615385,0.0,-2.0,-0.4000000000000057,-0.021199999999999997,4.6,10.200000000000003,0.026000000000000023,10.400000000000002,8.200000000000003,0.1754000000000001,2.799999999999999,2.0,4.800000000000004,2.3999999999999986,-1.3999999999999995,-0.20000000000000018,3.599999999999998,5.600000000000001,11.0,6.199999999999999,6.540750639782843
0,-1.0,-0.4892307692307692,0.0,-6.200000000000003,-0.3999999999999915,-0.06819999999999993,0.1999999999999993,1.7999999999999972,-0.002599999999999991,-1.8000000000000007,-3.799999999999997,0.03760000000000008,-2.5999999999999996,-3.400000000000002,-6.0,-2.0,-0.6000000000000014,0.40000000000000036,-0.8000000000000007,0.1999999999999993,-14.0,-20.200000000000003,-13.868748036577358
1,1.0,-0.5104669887278583,-5.0,1.0,6.0,-0.025599999999999956,-1.200000000000001,3.8000000000000007,-0.10420000000000001,3.0,2.599999999999998,0.030999999999999805,-3.4000000000000004,0.6000000000000014,-2.8000000000000043,5.0,0.40000000000000036,-1.4000000000000004,-6.6,-0.7999999999999972,3.799999999999997,-5.6000000000000005,-0.8859769587360233
1,0.0,-0.24786324786324787,5.0,-2.3999999999999986,-3.6000000000000085,-0.005599999999999938,-0.20000000000000107,2.3999999999999986,-0.02579999999999999,0.0,2.0,-0.08339999999999981,-3.200000000000001,3.3999999999999986,0.20000000000000284,-5.0,-1.6000000000000005,1.0,-0.7999999999999989,1.1999999999999993,-5.0,7.8,-4.201824134398052
0,1.0,-0.18518518518518517,0.0,-2.6000000000000014,-9.400000000000006,0.020000000000000018,0.1999999999999993,2.3999999999999986,-0.015199999999999991,4.6,5.600000000000001,0.04480000000000006,-4.4,1.1999999999999993,-3.200000000000003,-3.0,-1.200000000000001,-1.2000000000000002,-0.20000000000000284,0.8000000000000007,-0.4000000000000057,-2.1999999999999993,2.2603898381437375
0,-1.0,-0.31999999999999995,5.0,3.200000000000003,6.200000000000003,0.0037999999999999146,1.5999999999999996,2.0,0.03440000000000004,-1.8000000000000007,-3.200000000000003,0.020200000000000107,-3.0,2.200000000000003,-0.7999999999999972,6.399999999999999,0.0,-3.8000000000000003,0.0,2.8000000000000007,6.200000000000003,-3.0,-2.860906378426691
0,0.0,0.11263736263736263,5.0,0.3999999999999986,6.200000000000003,-0.01940000000000003,-0.7999999999999989,2.0,-0.0408,4.0,4.400000000000002,0.014399999999999968,2.6000000000000014,3.1999999999999957,5.800000000000004,-1.3999999999999986,0.0,-0.7999999999999998,-1.4000000000000004,3.6000000000000014,4.0,5.199999999999999,-0.2598536220179284
1,1.0,-0.2962962962962963,0.0,-6.600000000000001,-4.199999999999989,-0.051000000000000045,-3.8000000000000007,-1.2000000000000028,-0.07560000000000006,4.199999999999999,7.400000000000002,-0.0596000000000001,3.3999999999999986,-2.200000000000003,1.2000000000000028,-2.3999999999999986,-3.4000000000000004,0.20000000000000018,2.1999999999999993,3.1999999999999993,-12.800000000000011,-20.8,-10.119750546428506
